[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-call-to-action.min.css
[2023-06-13 07:17:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 391
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648818198f266-kZz4Gp.tmp
[2023-06-13 07:17:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-call-to-action.min.css?simply_static_page=4812
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-call-to-action.min.css?simply_static_page=4812
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:103] Filesize: 8634 bytes
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-call-to-action.min.css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648818198f266-kZz4Gp.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-call-to-action.min.css
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-carousel-rtl.min.css
[2023-06-13 07:17:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 391
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648818199ab6e-Ob5eEI.tmp
[2023-06-13 07:17:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-carousel-rtl.min.css?simply_static_page=4813
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-carousel-rtl.min.css?simply_static_page=4813
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:103] Filesize: 32504 bytes
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-carousel-rtl.min.css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648818199ab6e-Ob5eEI.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-carousel-rtl.min.css
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-carousel.min.css
[2023-06-13 07:17:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 391
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881819a6a45-sWoa3K.tmp
[2023-06-13 07:17:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-carousel.min.css?simply_static_page=4814
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-carousel.min.css?simply_static_page=4814
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:103] Filesize: 32510 bytes
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-carousel.min.css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881819a6a45-sWoa3K.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-carousel.min.css
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-countdown-rtl.min.css
[2023-06-13 07:17:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 391
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881819b361d-dQszu8.tmp
[2023-06-13 07:17:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-countdown-rtl.min.css?simply_static_page=4815
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-countdown-rtl.min.css?simply_static_page=4815
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:103] Filesize: 1289 bytes
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-countdown-rtl.min.css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881819b361d-dQszu8.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-countdown-rtl.min.css
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-countdown.min.css
[2023-06-13 07:17:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 391
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881819bb33d-YWx7Ar.tmp
[2023-06-13 07:17:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-countdown.min.css?simply_static_page=4816
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-countdown.min.css?simply_static_page=4816
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:103] Filesize: 1281 bytes
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-countdown.min.css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881819bb33d-YWx7Ar.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-countdown.min.css
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-flip-box-rtl.min.css
[2023-06-13 07:17:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 391
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881819c2dcb-Wjblvi.tmp
[2023-06-13 07:17:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-flip-box-rtl.min.css?simply_static_page=4817
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-flip-box-rtl.min.css?simply_static_page=4817
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:103] Filesize: 8671 bytes
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-flip-box-rtl.min.css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881819c2dcb-Wjblvi.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-flip-box-rtl.min.css
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-flip-box.min.css
[2023-06-13 07:17:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 391
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881819cf2c7-Byu1Hy.tmp
[2023-06-13 07:17:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-flip-box.min.css?simply_static_page=4818
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-flip-box.min.css?simply_static_page=4818
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:103] Filesize: 8671 bytes
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-flip-box.min.css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881819cf2c7-Byu1Hy.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-flip-box.min.css
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-forms-rtl.min.css
[2023-06-13 07:17:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 391
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881819dc2cf-NEy50G.tmp
[2023-06-13 07:17:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-forms-rtl.min.css?simply_static_page=4819
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-forms-rtl.min.css?simply_static_page=4819
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:103] Filesize: 6181 bytes
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-forms-rtl.min.css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881819dc2cf-NEy50G.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-forms-rtl.min.css
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-forms.min.css
[2023-06-13 07:17:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 391
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881819e4392-6xdmLu.tmp
[2023-06-13 07:17:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-forms.min.css?simply_static_page=4820
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-forms.min.css?simply_static_page=4820
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:103] Filesize: 6181 bytes
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-forms.min.css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881819e4392-6xdmLu.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-forms.min.css
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-gallery-rtl.min.css
[2023-06-13 07:17:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 391
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881819ea6c5-fZwNlF.tmp
[2023-06-13 07:17:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-gallery-rtl.min.css?simply_static_page=4821
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-gallery-rtl.min.css?simply_static_page=4821
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:103] Filesize: 5915 bytes
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-gallery-rtl.min.css
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881819ea6c5-fZwNlF.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-gallery-rtl.min.css
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-gallery.min.css
[2023-06-13 07:17:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 391
[2023-06-13 07:17:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/64881819f23fc-kQkF1N.tmp
[2023-06-13 07:17:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-gallery.min.css?simply_static_page=4822
[2023-06-13 07:17:45] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-gallery.min.css?simply_static_page=4822
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:103] Filesize: 5916 bytes
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-gallery.min.css
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/64881819f23fc-kQkF1N.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-gallery.min.css
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-global-widget-rtl.min.css
[2023-06-13 07:17:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 391
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/6488181a05c12-h0uUuQ.tmp
[2023-06-13 07:17:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-global-widget-rtl.min.css?simply_static_page=4823
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-global-widget-rtl.min.css?simply_static_page=4823
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:103] Filesize: 972 bytes
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-global-widget-rtl.min.css
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/6488181a05c12-h0uUuQ.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-global-widget-rtl.min.css
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-global-widget.min.css
[2023-06-13 07:17:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 391
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/6488181a0d853-GZFtt3.tmp
[2023-06-13 07:17:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-global-widget.min.css?simply_static_page=4824
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-global-widget.min.css?simply_static_page=4824
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:103] Filesize: 972 bytes
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-global-widget.min.css
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/6488181a0d853-GZFtt3.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-global-widget.min.css
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-hotspot-rtl.min.css
[2023-06-13 07:17:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 391
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/6488181a13f1e-fPZ2nj.tmp
[2023-06-13 07:17:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-hotspot-rtl.min.css?simply_static_page=4825
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-hotspot-rtl.min.css?simply_static_page=4825
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:103] Filesize: 5332 bytes
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-hotspot-rtl.min.css
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/6488181a13f1e-fPZ2nj.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-hotspot-rtl.min.css
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-hotspot.min.css
[2023-06-13 07:17:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 391
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/6488181a1be28-epYd4z.tmp
[2023-06-13 07:17:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-hotspot.min.css?simply_static_page=4826
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-hotspot.min.css?simply_static_page=4826
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:103] Filesize: 5332 bytes
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-hotspot.min.css
[2023-06-13 07:17:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/6488181a1be28-epYd4z.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor-pro/assets/css/widget-hotspot.min.css
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:46] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/css/widget-loop-builder-rtl.min.css
